-3.465868 0.717249
-0.152314 3.33901
-2.527062 1.789698
-0.167122 1.926335
0.822228 -1.557955
2.845422 -0.504484
-0.383039 -0.66084
3.163278 -0.75243
-1.436756 0.232793
5.539647 -0.896129
-3.029754 -0.075237
0.101721 -2.639096
0.030739 -2.795395
0.550468 3.845841
1.971623 -2.062352
4.998108 2.571922
3.667808 -0.077594
-4.540525 1.907545
-2.109277 -1.289688
-4.31826 -0.540432
-0.8153 -1.399382
-5.802502 0.819496
2.504396 2.139697
-0.036266 3.260093
4.586543 -0.009585
-4.515518 0.538738
4.809245 -1.39164
5.056004 -2.702681
2.137398 2.576498
-0.115363 -1.794354
-5.252487 1.40101
-3.929668 -0.213878
0.135874 3.59051
5.090466 -1.076923
2.585253 -0.007425
2.183067 1.404914
5.842076 -0.106131
0.683672 3.412362
4.352433 0.44406
0.38947 -4.181955
5.862137 -0.748947
5.651828 1.098573
-0.155513 2.531432
0.188943 4.62427
-1.161627 -0.062693
1.255437 -0.599049
-1.862011 1.208
0.628445 -0.202305
4.601248 2.449413
4.460041 -1.541811
-0.498264 -1.133779
4.911299 0.433988
2.989791 1.043357
0.578723 2.521794
-4.172781 -0.832007
-0.552834 0.747253
4.181811 0.309553
-2.849413 -0.975675
5.986128 0.326875
-2.382026 0.301929
0.604077 0.48364
-2.286138 0.114207
2.733136 -1.222987
-2.8602 -0.667403
0.454979 3.560419
-1.529435 -0.461758
3.043997 0.62433
2.760817 -1.759648
-2.139083 2.390149
-0.858212 -2.30095
-0.394491 2.050031
-0.184248 2.461485
0.117667 3.482586
0.108364 -0.319127
-2.344904 -0.28616
-0.197469 0.194846
1.044785 -0.404863
0.228558 4.389321
2.425913 -1.298395
-5.011322 -1.661488
-0.833425 1.985139
-0.424341 1.637547
4.604988 0.063097
2.227066 0.281335
0.297422 -2.159703
2.67296 -2.281696
4.462814 -2.438093
5.731341 -1.330975
4.869701 -0.25778
2.968832 -0.649232
0.426636 -2.25859
2.768582 0.442792
3.407725 -1.052955
-4.486707 -2.286315
5.872077 -0.076012
4.31237 -1.414072
-3.214174 0.261724
-0.597669 -2.317852
5.053233 0.447592
1.386898 0.355834
1.707112 -1.245477
1.882669 0.008775
0.296724 -2.808276
-0.211896 -3.582988
-3.529822 0.154959
0.743087 -1.616862
-3.301928 -1.778464
4.637226 1.637338
-4.110059 -1.067398
3.001065 -2.398316
-0.587834 0.360676
4.568756 0.755305
4.721228 2.423508
-2.962367 -2.457879
-0.459207 -3.082396
-1.182971 0.94492
2.102942 2.166833
-2.645886 -1.435035
-0.629233 -0.197247
5.435002 -0.19817
-0.590339 -3.632421
2.983337 -2.3855
0.377229 -4.403718
-5.528331 2.322217
4.891931 -2.248027
-4.237813 -0.345468
0.831605 2.617871
-5.53744 -1.350661
5.39969 -0.986842
-2.816498 -2.319051
1.096603 0.04194
1.996636 -1.946269
1.004615 0.778002
4.078233 -0.938034
0.207191 2.259598
2.909517 -1.411171
-1.836308 -1.835649
0.192902 -1.899945
4.68744 -0.859342
-0.288463 -3.452862
-4.913683 -0.421943
-0.301635 -4.229931
0.392186 -3.721858
-3.082039 -1.031649
1.92299 0.190632
-4.434986 1.709912
-2.134124 1.52235
5.152943 2.372734
-2.42915 2.401513
1.73164 -0.179502
-4.218056 0.38041
-2.94295 -2.046672
0.578548 0.899825
2.027125 -2.352949
-2.209291 2.81659
4.797892 -2.933195
3.885022 -0.417965
-1.46668 0.966635
0.366355 2.947609
-1.784102 -0.521485
-5.068563 1.465162
-0.626298 -2.133911
-2.0568 0.54291
2.865274 -0.199654
4.057703 0.959877
-0.793614 -0.906964
0.275327 -4.099176
-0.929594 -1.563823
2.35536 1.490218
-1.061323 0.434844
-5.552344 -1.596453
-5.328339 1.346161
5.149813 2.533302
5.65929 0.19781
5.872073 0.037733
0.87349 -2.060128
-1.605029 -0.226468
3.070466 1.249836
-0.373297 -0.992079
3.555352 0.313219
-4.250852 -1.495262
-2.301469 2.767086
1.113979 0.495452
-2.127434 1.563926
-5.503752 1.952594
1.122076 -0.647294
4.971514 1.65161
4.35918 -0.04155
3.818861 -0.168453
-4.768307 0.42682
1.909863 1.216964
3.217279 -1.804997
-2.96698 0.501222
5.951407 0.153195
-1.571529 -0.975687
-1.420335 -0.195645
-2.313695 -1.467373
5.244273 -1.810421
4.993359 -2.438402
-2.554166 1.004896
4.799359 -1.554754
0.552488 1.893225
-2.716965 1.907222
0.192499 -3.430414
-4.340083 2.149987
0.807712 -1.112427
0.880055 1.607893
5.254167 1.242455
0.637788 2.149506
4.749478 -2.720209
5.717393 -1.925359
-5.827521 0.178798
-5.167229 1.389049
0.363721 -1.989113
0.442504 -2.817348
-0.572641 1.572435
4.028628 -0.340059
-0.67156 -1.238513
2.18443 -2.381032
5.059488 -0.574416
-5.069567 -2.626688
2.96471 0.233369
5.599957 -0.391656
5.524008 -0.27069
3.699439 0.314665
-1.888628 0.440752
-5.624533 -1.497811
-0.349788 4.159545
-2.477058 -2.512342
1.819908 -1.56093
3.11411 -1.764105
-1.662137 0.394589
1.611033 0.02051
-1.377573 -0.347932
-0.151322 -4.374876
2.256139 0.582536
-2.164011 -1.404584
-5.857547 0.180052
5.543426 -0.650144
0.028109 3.971447
-2.455261 -2.867421
0.401271 1.485994
-0.509861 -0.504288
1.108855 0.34431
2.068013 -1.197883
0.802032 0.983303
4.735383 1.944523
0.387896 -2.255138
5.633672 -0.714567
-4.781082 -0.267432
-0.527897 -3.533398
-5.553512 2.015798
2.638165 1.852154
0.423449 -4.39811
2.007897 -2.366567
-0.365872 4.559056
1.472689 -0.637086
0.246524 -4.414595
-4.858488 -2.541972
5.122784 2.172762
-5.872564 -0.757112
4.053115 -0.569821
-5.479253 -1.470819
-0.879818 0.680305
4.283051 0.918294
2.54708 0.275237
5.354185 -2.289656
5.209066 -0.92659
0.32718 0.128173
1.064197 -0.971445
-5.038543 1.235078
0.047782 3.766747
-2.264009 2.347381
5.377766 2.394326
3.406775 0.339765
5.401068 -1.082867
2.44047 1.196865
2.943372 2.011862
2.967992 1.771477
-0.174612 1.634357
0.729161 -2.741061
-5.163192 -2.539984
0.19151 -0.174095
3.178206 1.570195
-1.430143 -0.334464
-1.648031 -1.479912
-5.197271 -0.224273
5.937708 0.429585
4.146572 -0.316794
1.628042 0.622531
-0.9464 0.40288
4.879667 0.818429
-1.950823 -2.322835
4.859124 -2.030698
3.250291 -1.30537
4.918572 -1.889596
-2.230966 -1.237407
0.817489 -1.01948
-1.612487 -0.519492
2.397909 -1.029167
2.246879 -1.939263
-2.443415 -2.222543
-1.735912 0.491589
-4.234906 -0.203301
4.862102 0.514462
0.23855 3.184524
2.922612 -1.63894
2.560505 2.652693
5.539767 0.514033
-0.374948 -0.970513
4.691401 -0.129248
-2.10104 -2.659495
1.061226 -0.218494
0.095674 4.030248
0.237449 -2.125838
0.221261 1.926539
-2.534319 -1.184997
0.26049 4.456511
-3.419094 -0.751099
5.802405 -1.037926
0.673187 2.678725
0.783621 -0.844203
-4.762242 -1.907737
0.054213 1.479398
-5.412199 1.620599
-0.129661 1.004777
-2.095046 1.713772
-1.96222 1.490792
2.151146 -2.240716
-4.636708 -1.723242
-1.028517 -0.867903
4.297441 0.746893
0.110982 2.251041
5.333489 -1.7395
3.276514 -1.809556
-2.231677 1.644568
3.875552 0.307041
-5.423428 -1.734318
4.23574 1.02513
1.35301 -0.422809
0.34754 -2.295216
2.46716 -1.422467
-1.776916 -0.024085
4.960179 0.870362
2.624533 -1.076817
-0.09303 1.767247
0.203488 0.884183
0.041476 -1.370087
3.324045 -0.96759
2.485718 -1.901613
2.432659 2.079992
2.665197 -1.671427
-5.630188 -0.02611
2.571076 -0.817481
-4.211594 1.229121
-2.532435 -2.925589
-0.077156 -0.490219
1.304862 -0.907158
-2.700728 -2.896379
-4.467976 -2.275107
-2.829711 0.482177
-1.178921 0.006159
-0.303694 1.835325
-5.184915 2.922903
-3.561615 -0.729263
4.970244 1.012371
0.112527 -0.048032
2.154866 0.684448
-0.229219 -0.825686
0.552347 -3.54413
1.342222 -0.065621
-0.817355 0.398588
-5.577442 -0.446587
0.475464 -3.764088
-5.257521 -0.668733
0.197296 -3.168695
-0.474827 1.64725
-1.799836 1.125529
0.589664 -0.979829
2.03216 0.453938
0.32236 -1.197688
2.486256 2.53908
3.818467 -0.3287
-0.734778 -2.249596
2.72911 -1.279959
2.68197 1.68642
-0.478966 2.651297
-5.607481 -0.193981
5.19675 -0.20401
1.928793 -1.042087
-5.899393 0.303601
-5.402148 -1.06565
4.675977 1.608972
-2.663475 1.837611
-5.394841 -0.589649
4.276184 1.434458
-5.830624 1.516043
-2.783332 2.03422
0.114134 -0.183279
3.321112 0.961018
3.462369 0.012233
5.74052 -0.599448
4.485994 1.06345
-4.119319 0.474837
0.838485 1.201329
0.613478 -3.000334
-0.700013 -2.752398
-0.647498 1.392382
-3.051849 -2.47381
-0.249845 -2.812139
-2.123776 -2.368459
3.207805 -1.795854
0.452976 -0.552098
-5.282359 2.741088
5.894713 0.389558
5.623496 -0.422621
2.487464 -2.539701
-2.683402 1.424322
0.88474 0.98714
0.080592 2.567767
3.686697 -0.515992
-5.276558 0.094999
2.723455 0.24564
-2.889602 2.111737
5.056085 -1.447997
0.465803 0.657538
4.676591 2.049555
5.115046 1.049845
5.14824 1.009954
-4.359051 1.691717
4.981749 -1.861083
-0.220508 -4.308363
4.590507 -0.100526
-0.868989 -0.723568
-4.285111 -1.537222
1.976876 -1.837164
-2.887326 -1.245243
3.722982 -0.619221
2.696219 1.323928
2.050144 2.498114
4.557111 2.521401
0.717711 2.586864
2.967992 -1.43961
-1.981688 -2.522632
-2.422391 -2.848519
3.521108 -0.110583
-1.205136 -0.426615
0.09321 -3.487931
2.973412 1.302716
0.21771 1.654819
2.261376 1.888221
0.844442 0.975177
-4.260856 0.82549
0.287464 -1.057702
0.32545 -1.290385
2.809638 1.477017
-4.081951 -1.182658
-4.86305 1.93651
-1.668163 -1.258929
1.21368 0.409919
-0.42621 1.333085
0.236328 -3.714924
-2.693455 -0.636868
2.695081 0.120215
5.11816 1.558873
2.432829 0.286236
-5.004588 -2.925406
-5.442115 1.370373
2.772099 -1.007271
5.250296 -1.597611
-3.74553 0.668819
3.596866 0.557359
3.69436 -0.040778
1.504579 -0.607363
-5.154095 -0.975549
-5.23314 -2.236054
-0.20696 -4.12631
-1.744701 -0.115164
-3.631175 -0.791177
-5.371196 -0.950931
0.337779 0.833292
1.772772 -0.194785
5.050216 -2.427505
-3.655193 0.099659
-2.051719 1.729029
2.455741 -2.659663
-0.259459 -4.42287
1.927197 1.962185
-5.029704 -1.159214
3.675199 0.676814
-1.412571 0.965779
5.424245 -0.16158
-4.714093 -2.652284
1.384093 -0.168344
-0.594728 -1.948105
0.878446 -1.778773
1.408327 -0.878573
0.312698 -0.924165
-0.263079 -1.696547
-0.67693 -0.308947
-5.095472 1.742427
-5.256132 1.128882
-4.731689 -1.102352
4.457862 0.350159
4.373278 0.67859
4.828968 -2.924172
2.351633 2.409478
4.428421 -0.836738
-4.575484 -2.570278
-2.021949 2.044993
4.615681 -2.739288
-1.996008 -2.550083
-4.303288 1.601748
-4.717688 2.719303
5.751305 -0.248044
-5.660025 -1.177958
-0.421515 2.387924
-4.193753 0.535951
-1.078537 -0.404673
2.609768 -1.199352
0.229352 1.967201
0.29737 -2.745947
-2.425998 -1.747349
-2.03162 1.602486
-2.639172 2.435362
0.644412 -0.881521
4.930977 1.837498
-0.828875 0.224115
-0.110727 0.358233
-5.226388 -1.878821
3.119914 0.013159
-2.835546 1.185975
1.780214 -1.742265
0.673076 -2.654625
0.385565 -4.01308
-4.9839 -0.3171
5.054319 2.213627
2.359907 0.473508
-3.042796 -1.958714
0.275132 -1.687358
2.775241 -2.876426
-4.646643 0.684618
-5.514551 -0.489892
0.231517 0.889125
-2.100821 -1.265602
-1.066102 -0.43972
2.398655 0.261234
-5.119682 0.030798
-5.497033 1.995142
3.941933 -0.179137
5.065046 -2.669429
-3.001451 -1.383466
4.945207 -2.89064
-4.259748 0.027995
0.639343 0.194608
-1.969178 0.911923
5.609808 -0.980467
0.786298 -2.346292
0.765079 0.834193
-4.181703 -0.664626
-2.346162 -0.550384
2.312675 -1.529383
0.173224 4.178816
-0.096845 -3.582444
5.220883 1.044423
5.509818 1.935488
-4.433817 -2.390608
-0.410231 -3.244537
-4.783189 0.500757
-1.566462 1.010738
-0.391987 -2.217745
-0.7811 -0.872076
5.10236 2.300734
-2.581271 -0.837382
-2.345117 0.320954
1.402112 -0.421163
4.415582 0.047958
5.270149 2.50736
-0.515339 -2.942365
2.78346 -0.995261
-2.711285 -0.207967
3.565758 -0.294294
-0.816321 -1.942327
5.181798 1.37056
-5.428654 -2.192255
-0.326796 -2.432871
-2.342648 1.764178
-2.417515 1.900171
0.758484 -3.247257
-4.767651 1.896419
4.611642 0.388957
0.581765 3.730626
2.696263 -2.756179
